asset,avgPrice,cashPnl,conditionId,curPrice,currentValue,endDate,eventId,eventSlug,icon,initialValue,mergeable,negativeRisk,oppositeAsset,oppositeOutcome,outcome,outcomeIndex,percentPnl,percentRealizedPnl,proxyWallet,realizedPnl,redeemable,size,slug,title,totalBought
106578068135965934711653964293699556617430645259696506709301934400067130049269,0.0403,-5.9953,0x9f60d3579f894e5153f9294e81c8cab1b40acf870a3af81f1abdeca008233e1d,0,0,2026-05-11,465270,highest-temperature-in-ankara-on-may-11-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-ankara-on-january-18-nMXCZiNB0tXP.jpg,5.9953,False,True,59397521329480255079551193477341668946863121500644587524823750607918225910474,No,Yes,0,-99.9984,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,4.2383,True,148.71,highest-temperature-in-ankara-on-may-11-2026-19c,Will the highest temperature in Ankara be 19°C on May 11?,266.41
111255993270849587485940533515112597061049424317357984786337663437172763076383,0.0631,-9.3353,0xa712c6a6143da1f7461edb0938a21682eafa0779fb93d2ca7e19c11ed63056b1,0,0,2026-05-24,512215,highest-temperature-in-buenos-aires-on-may-24-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-highest-temperature-in-buenos-aires-be-32-c-or-higher-on-december-6-etNh-JFGhdrt.jpg,9.3353,False,True,12676469747452895428557118263769957197765355917342308445229086099249138575336,No,Yes,0,-99.9993,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0.6203,True,147.84,highest-temperature-in-buenos-aires-on-may-24-2026-13c,Will the highest temperature in Buenos Aires be 13°C on May 24?,212.13
2419621304041694976825342401077218961409308726056483965024656490864327257192,0.01,-1.4782,0x2bf8cc193f1ec72cacee762a012675ab57d5853af6c8eb97145842a0f0791492,0,0,2026-07-04,657482,highest-temperature-in-beijing-on-july-4-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/beijing-5f83769b5a.jpg,1.4782,False,True,101233884631928766625841525466056061284510265881856887661873531726434138003715,Yes,No,1,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,147.82,highest-temperature-in-beijing-on-july-4-2026-33c,Will the highest temperature in Beijing be 33°C on July 4?,147.82
62994766377555671873943246906421145149122962463911073714259895857860797039745,0.0126,-1.8716,0xaa59a28e392e4bb4483641efa7140f1b72ea095573666136efbb5dd15b154130,0,0,2026-05-12,469225,highest-temperature-in-busan-on-may-12-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/busan-ac26e40e59.jpg,1.8716,False,True,48659445102777592337507176422581170998417677417729386524708524187615499931509,No,Yes,0,-99.9948,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0.0313,True,147.68,highest-temperature-in-busan-on-may-12-2026-25corhigher,Will the highest temperature in Busan be 25°C or higher on May 12?,464.84
113773973696070820520238202444659150770863253648282513365272924725974767992721,0.0401,-5.9237,0x213ab28d7ed29afe86dde136e3ed45e7b1773a67517ac98df3b765930429d1d9,0,0,2026-05-12,469225,highest-temperature-in-busan-on-may-12-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/busan-ac26e40e59.jpg,5.9237,False,True,14243262885504609062123833101895487980757435707248504843627630235407419575972,No,Yes,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,10.3136,True,147.576,highest-temperature-in-busan-on-may-12-2026-24c,Will the highest temperature in Busan be 24°C on May 12?,571.856
10584846378231443278390968181395041968450788138696231397263911153304303378321,0.0434,-6.4112,0x01a310bb934f6d27c53d6ad712f1d35fa076bf6260d425fa69409ac5e19f89a7,0,0,2026-05-23,509204,highest-temperature-in-seoul-on-may-23-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-seoul-on-december-6-WzqtMeHg43n4.jpg,6.4112,False,True,79902107740522602496927464035546245208356379777899806002309070444535106361590,No,Yes,0,-99.9998,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,147.53,highest-temperature-in-seoul-on-may-23-2026-19c,Will the highest temperature in Seoul be 19°C on May 23?,147.53
77013586960678945654204597513868896980600180098321245332926428806259791293407,0.05,-7.3545,0x5e1c74d3aa2ae76542743d4c491d950984d5025531662d77dbb2983c02812843,0,0,2026-07-05,661338,lowest-temperature-in-seoul-on-july-5-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-seoul-on-december-6-WzqtMeHg43n4.jpg,7.3545,False,True,67749037647896238628564763561221180743598903714769509945179761325223337440453,Yes,No,1,-99.9992,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0.0999,True,147.091,lowest-temperature-in-seoul-on-july-5-2026-24c,Will the lowest temperature in Seoul be 24°C on July 5?,297.091
20387397453078734922682990297622437050491591728355301591995868085037318882012,0.0462,-6.7926,0xee0512677beca59b9cb602d3eb48df6aa513a1859f7b93ede74fc8beffaa0b58,0,0,2026-06-29,639542,highest-temperature-in-munich-on-june-29-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/munich-f68b5f780d.jpg,6.7926,False,True,57174402959018756556282457725116818141315804902953512132013863761324646901750,No,Yes,0,-99.9995,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,146.82,highest-temperature-in-munich-on-june-29-2026-27c,Will the highest temperature in Munich be 27°C on June 29?,146.82
50579515038579464926666519260942580955496559725300031602076193734205868216338,0.032,-4.6948,0x1def7d045d6004257e079ab28b0d75ec08549eb77e97b51b97dfb6b281878be3,0,0,2026-07-18,708824,highest-temperature-in-hong-kong-on-july-18-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/hongkong-ae9cc75f37.jpg,4.6948,False,True,46264085069665085138696984906234156698188104697637191124500396633020188819813,Yes,No,1,-99.9981,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,146.5,highest-temperature-in-hong-kong-on-july-18-2026-30c,Will the highest temperature in Hong Kong be 30°C on July 18?,146.5
64483425310122087627741961057705777080647569225929543241752888493985348693642,0.1591,-23.2434,0xa55c41e077bc075d79034af5f4647e201ee5ea1e5a9d8ae86761226f53b547ab,0,0,2026-07-19,712617,highest-temperature-in-london-on-july-19-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,23.2434,False,True,70101724516523496752442733369983626142029547427738326239575800823087082957380,No,Yes,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,146.06,highest-temperature-in-london-on-july-19-2026-22c,Will the highest temperature in London be 22°C on July 19?,146.06
113719340529103883124439556556393798006680768881892118844120011188871400806457,0.01,-1.454,0xe54379b8bc855de8ba8698197907f57bd6974ad291721ad39c9da8659a3547f8,0,0,2026-06-03,546786,highest-temperature-in-shenzhen-on-june-3-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/shenzhen-cf834873c6.jpg,1.454,False,True,43090922254264433154500735415931356747690526679412106170724700017766813525221,No,Yes,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,145.4,highest-temperature-in-shenzhen-on-june-3-2026-33c,Will the highest temperature in Shenzhen be 33°C on June 3?,145.4
10778051237538843390451448872298930053692082191224183729928270614700468482399,0.0637,-9.2499,0xdd300e512326f9d2cd924e72eefc0bc5631ea0f1b45820352f0da50d190b6790,0,0,2026-07-13,690235,highest-temperature-in-paris-on-july-13-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/paris-f08f5c4a28.jpg,9.2499,False,True,93646607222419370021772426203018571722511022370271676914110719120800006601972,Yes,No,1,-99.999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,145,highest-temperature-in-paris-on-july-13-2026-35c,Will the highest temperature in Paris be 35°C on July 13?,145
75958505793404818765110690413215506021559913556223886140003333513974488708629,0.1334,-19.3501,0x7f8c28eb5dbf94996aae3725465aeec1086d014006a68c919b23ce6c5f6ffb9f,0,0,2026-07-06,664850,highest-temperature-in-wellington-on-july-6-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-wellington-on-january-18-9V6hoMZlkY2N.jpg,19.3501,False,True,30673294067403992569785543824096963263861763895623674858379582803905708232965,No,Yes,0,-99.9999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,145,highest-temperature-in-wellington-on-july-6-2026-12c,Will the highest temperature in Wellington be 12°C on July 6?,145
102598738349542273785173209798048150846601870893304682780059096512315349397125,0.0957,-13.8149,0x61141d807e0c86a76b4d6ccc4db403c05b546d023ef0c19cc8523f605574d043,0,0,2026-06-04,550244,highest-temperature-in-tokyo-on-june-4-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/tokyo-d6ed4bcfd5.jpg,13.8149,False,True,101472324701222656194914050403375039693502965935035264927999456044988447104754,No,Yes,0,-99.9993,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,144.3,highest-temperature-in-tokyo-on-june-4-2026-21c,Will the highest temperature in Tokyo be 21°C on June 4?,144.3
67420878568745422032854915396768023590805126593219884395451056368673586702400,0.1152,-16.5007,0xbcb4d070d03c34617629dd69b649df7a6955641abe132f0128f662c42d8eca14,0,0,2026-06-01,540086,highest-temperature-in-munich-on-june-1-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/munich-f68b5f780d.jpg,16.5007,False,True,12925123062940419527572255003365252237839838056239976065953234859971497215020,No,Yes,0,-99.9996,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,143.15,highest-temperature-in-munich-on-june-1-2026-21c,Will the highest temperature in Munich be 21°C on June 1?,143.15
52520939891699554456507243543490484286935933523451467841568975908178650870841,0.0235,-3.3754,0x5fb64ba7910bd398a783f20db037536643fd38c2a0ab4edb723b63af2824018f,0,0,2026-07-11,682945,highest-temperature-in-shanghai-on-july-11-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/shanghai-98a00e357b.png,3.3754,False,True,108605809010474335601535749182825724591119797105659562377392588898758504670503,No,Yes,0,-99.9989,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,143.13,highest-temperature-in-shanghai-on-july-11-2026-28c,Will the highest temperature in Shanghai be 28°C on July 11?,143.13
62291055128659025812153081681512393885625073006015408375181241917182132012424,0.0109,-1.5693,0xf7191305a20afa989a29cd84cea164a963b56c52c05f81a3131b67743d8cce3d,0,0,2026-05-09,457222,highest-temperature-in-buenos-aires-on-may-9-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/will-the-highest-temperature-in-buenos-aires-be-32-c-or-higher-on-december-6-etNh-JFGhdrt.jpg,1.5693,False,True,3827248643188880289290741589333435043168282659036189650989043289196032741324,No,Yes,0,-99.9989,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,142.73,highest-temperature-in-buenos-aires-on-may-9-2026-10c,Will the highest temperature in Buenos Aires be 10°C on May 9?,142.73
111521138033769303977844761513851453637028323622541624386052479164174744072408,0.0531,-7.5703,0x25461514ddb0a9f85a90f95154736c4834639ac17c22f9970f845613f21a3cf4,0,0,2026-07-11,686136,highest-temperature-in-nyc-on-july-11-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/test-nyc-weather-pciture-cgUEW73XBkei.jpg,7.5703,False,True,80570498897822069096665086742237229598280771528578734623074645583601510193924,No,Yes,0,-99.999,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,142.41,highest-temperature-in-nyc-on-july-11-2026-78-79f,Will the highest temperature in New York City be between 78-79°F on July 11?,142.41
115675336523361289866842126441137698956794013978574306965531467547007567972729,0.152,-21.6109,0x35335cba6f88255cb1375b544ca158b384377ded293369e484f4ac8335a6ab5a,0,0,2026-04-28,418856,highest-temperature-in-istanbul-on-april-28-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/istanbul-dc72177e0c.jpg,21.6109,False,True,86049426113528687003078368119656503422506053634879115357040822016022656070354,No,Yes,0,-99.9998,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,142.1201,highest-temperature-in-istanbul-on-april-28-2026-15c,Will the highest temperature in Istanbul be 15°C on April 28?,143.7138
31281872130717142325918054679610951141294883097301680894887572621666398392004,0.09,-12.7737,0x0448013abfdec947938cc1fe0b94639ff411c787e78839daa7ea99e8a1883b56,0,0,2026-06-21,610665,highest-temperature-in-hong-kong-on-june-21-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/hongkong-ae9cc75f37.jpg,12.7737,False,True,71784624829114280441854930207386085506263894440254563044613422317858342478505,No,Yes,0,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,141.93,highest-temperature-in-hong-kong-on-june-21-2026-31c,Will the highest temperature in Hong Kong be 31°C on June 21?,141.93
61781160906847612830787273648139658468720872369493020049924018587206638293443,0.0339,-4.8164,0x1cd74e1fc81adf5856634c173dc4de66ba2b7b9bd3aba9460149ef3b97a320a1,0,0,2026-06-29,639549,highest-temperature-in-madrid-on-june-29-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/madrid-84bf84053b.jpg,4.8164,False,True,58118482210114106074882646521046038860361837311972436089083475947492355517195,No,Yes,0,-99.9982,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,141.87,highest-temperature-in-madrid-on-june-29-2026-33c,Will the highest temperature in Madrid be 33°C on June 29?,141.87
13877286660461822939520720564272030190417839308451928425634439208696936247274,0.0865,-12.2243,0x5362c3b710fbfecab3f6269d3c6a7685b56a06b18f787bfeb278b19f01760dd7,0,0,2026-04-28,418821,highest-temperature-in-paris-on-april-28-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/paris-f08f5c4a28.jpg,12.2243,False,True,85471503824246777767165166779920123581142260385523063147481082976751034408599,Yes,No,1,-99.9998,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,141.16,highest-temperature-in-paris-on-april-28-2026-20c,Will the highest temperature in Paris be 20°C on April 28?,141.16
94934399549017808625858745726211231293252197338959482152385175144267506671068,0.0603,-8.4821,0x545e9981981d2841248963b3ef673302cfa6af3bf5c426d68a66d7157e66dc32,0,0,2026-06-04,550251,highest-temperature-in-taipei-on-june-4-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/taipei-06ae1cc294.jpg,8.4821,False,True,36090484446068927962588718984967259451842469111783520493718045007815263422756,No,Yes,0,-99.9988,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,140.62,highest-temperature-in-taipei-on-june-4-2026-34c,Will the highest temperature in Taipei be 34°C on June 4?,140.62
59051382090960741068590814892104366183309587384506908339580551556471359329008,0.1777,-24.9802,0xf31daa9330d3ec9467a0508b5f3e6494ce7fc4b658cb77e3728a2427f0748bca,0,0,2026-04-28,418822,highest-temperature-in-sao-paulo-on-april-28-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/sao paulo-7deca91e54.jpg,24.9802,False,True,15131934231679795111072637845758529566046959206816531194224821753879762722874,No,Yes,0,-99.9998,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,140.52,highest-temperature-in-sao-paulo-on-april-28-2026-28c,Will the highest temperature in Sao Paulo be 28°C on April 28?,140.52
63796722079770575935041292178517865580916399485447885944550567577364239549129,0.0386,-5.4302,0x699575c7396e53ea2fe6fd10029083a1282f66f9ab26f65393d6d7b8d8907730,0,0,2026-07-15,697508,highest-temperature-in-tokyo-on-july-15-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/tokyo-d6ed4bcfd5.jpg,5.4302,False,True,108990564879240891611175024430146830177772462402999168059552864902220461944328,No,Yes,0,-99.9989,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,140.52,highest-temperature-in-tokyo-on-july-15-2026-35c,Will the highest temperature in Tokyo be 35°C on July 15?,140.52
36068110714556072028032505365055848020253025722368034410081173523883489135845,0.0303,-4.2458,0x53d5dd8d66e6ad96b58808ab5512537eef716840bf6d602dd287656bb97b11bc,0,0,2026-05-25,515700,highest-temperature-in-shenzhen-on-may-25-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/shenzhen-cf834873c6.jpg,4.2458,False,True,28709610374960923966978059503849980831039070203446426613416024273527588362792,No,Yes,0,-99.9988,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,140.03,highest-temperature-in-shenzhen-on-may-25-2026-35corhigher,Will the highest temperature in Shenzhen be 35°C or higher on May 25?,140.03
113080820458088789948062982254826148542196086608704623681168553596429390867677,0.0413,-5.7824,0x48c620773c923958a3d8bb996809aca2824eebd13b8c3dc9891f97d4e65fafed,0,0,2026-07-18,708824,highest-temperature-in-hong-kong-on-july-18-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/hongkong-ae9cc75f37.jpg,5.7824,False,True,8611837264870441412594769691498523136687288954331720029142503079876854228229,No,Yes,0,-99.9996,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,140,highest-temperature-in-hong-kong-on-july-18-2026-31c,Will the highest temperature in Hong Kong be 31°C on July 18?,140
2854844501856283019427094484714674048658026749709924919305145680301431860339,0.11,-15.4,0x854a3194c88c3df8ece6e606dd683bc68a263b939f84d2dd99500ea5c146c808,0,0,2026-05-18,490275,arch-highest-temperature-in-qingdao-on-may-18-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/qingdao-64680595db.jpg,15.4,False,True,108809188466787404305187583739442152684613354191445829723873491457490058359995,No,Yes,0,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,140,arch-highest-temperature-in-qingdao-on-may-18-2026-19c,Will the highest temperature in Qingdao be 19°C on May 18?,140
53934519848913296124578595835161152420556950222071171236762259900962930978754,0.009,-1.26,0x22cd3d1d012fdf5dd4653db706c7dba241327b2ebf4dd0f9a5250dc73f760cc4,0,0,2026-07-16,704726,highest-temperature-in-seattle-on-july-16-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-seattle-on-december-5-mjogoGN44OY4.jpg,1.26,False,True,28696350585047645019598605611004968657782965542685684449964675778245502530679,No,Yes,0,-100,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,140,highest-temperature-in-seattle-on-july-16-2026-70-71f,Will the highest temperature in Seattle be between 70-71°F on July 16?,140
103475433924152040672572785944558051360040333831734593604237342673251110108850,0.11,-15.3977,0x4ba99827272f9eae9a5d668abf040dde278fd54fe94267da7aac43981d945bda,0,0,2026-04-27,415445,highest-temperature-in-london-on-april-27-2026,https://polymarket-upload.s3.us-east-2.amazonaws.com/highest-temperature-in-london-on-jan-22-eouu0bkjph8i.jpg,15.3977,False,True,111903343933377479730887327910493197580951438423879731900111921569583789146219,No,Yes,0,-99.9997,-100,0xaf17116ae2b1476032785a67bd5b7c8c05905c20,0,True,139.9794,highest-temperature-in-london-on-april-27-2026-19c,Will the highest temperature in London be 19°C on April 27?,139.9794
